,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
15,0.9114454327678005,0.7863643778717878,1.2635765426572148,1.1045546898900558,1.0496052256240196,0.9838530448849836,0.8939441984046362,0.7932720164215488,0.7126103147935231,0.5819051181398855,0.3080527810237764,0.08490179344972194,0.34097895349634944,0.46959991965539777,0.5686412610825176,0.6817249556536851,0.7952500613924494,0.8752840569447018,0.9453112865556675,0
16,0.8527811552614234,0.7285739893305531,1.302456738029221,1.0548708133296119,0.9683169683735057,0.8816728147276292,0.770584432285547,0.6696389456766376,0.5830765350191446,0.48193825195762635,0.2587708919636976,0.15037142800713454,0.3752708228559573,0.5088842167799742,0.6140190370079407,0.7103513998010078,0.8008768032729936,0.879853098792495,0.9505468408120751,0
17,0.8898482173584545,0.7964791264044131,1.21570811063715,0.9931203785293689,0.9194494446113459,0.8382899622631684,0.7225440029718769,0.5997865698539468,0.48522699256733626,0.3715178551467089,0.14888994760949725,0.16910122600137706,0.3743336160075839,0.45368116159459904,0.5645693936681,0.6929472333357093,0.8133238627900607,0.9040594825813264,0.9886269904168897,0
18,0.8714023269124238,0.7762406476337746,1.2340493683043725,1.044221408641031,0.9803427477630834,0.9177910914131366,0.8546513993549225,0.7853981633974483,0.6911508476402365,0.5366881743039255,0.24497866312686414,0.17985349979247828,0.33508309769078787,0.44674100744715123,0.5500743726751897,0.6670723808919152,0.7893351509304052,0.9025069079643125,0.9958571131146847,0
19,1.0047684395837504,0.7999154449090864,1.3254171486158057,1.0034654246267902,0.9281896721459031,0.844153986113171,0.7194147948765981,0.6094585379449204,0.510125740351809,0.38633721482131445,0.13255153229667402,0.3320594675428855,0.5633162614919681,0.6627295078929916,0.7296185223705524,0.8256989117012297,0.9282539904786833,1.0183292166701265,1.0973611021269853,0
20,0.9263387829366384,0.7991747352805453,1.2675777944294786,1.1815653388435758,1.096299233932332,1.0112098449408038,0.9294906041562248,0.838488324356404,0.7522976746821101,0.6319742418186031,0.4089078289509254,0.0787839609891438,0.24497866312686414,0.36172924151993224,0.4608464958787135,0.5569829374409105,0.6693574141525441,0.7642373012842434,0.8532097209993924,0
21,0.8838559895582511,0.7931013398524598,1.2194336413600892,0.9944211062037129,0.9344266343472425,0.8666520963673388,0.7777060074217994,0.6757913620052817,0.6004397731794764,0.5004408131472942,0.2030452172534651,0.13800602365751946,0.37814231532260145,0.4821640110688151,0.5846012561203263,0.7108037319416185,0.8430848489581654,0.9406376434022273,1.0197804579415806,0
22,0.8675915841649229,0.8006523994633016,1.1791817821132415,0.9352106199703457,0.8514002360930681,0.7559948751934432,0.6353712066133405,0.5166951387622772,0.4048917862850834,0.29336701182970965,0.08490179344972194,0.3001711708301121,0.5345943234409954,0.6538864920777895,0.7615931372123784,0.8760580505981934,0.9613377888499761,1.0292287214030518,1.0900225926419933,0
23,0.9374518110770528,0.7828475132711458,1.3024851173878482,1.061428966397802,0.993863381777436,0.9104256527991191,0.7949825344494259,0.690446457054692,0.5984188934785372,0.48928301752248354,0.2984989315861793,0.17324566645236494,0.4315730512235052,0.5511429498031974,0.6493149967751262,0.7454194762741583,0.8385692872752101,0.9177910914131366,0.9894161429899969,0
24,0.9231908707754516,0.820042942554708,1.1733982587556633,0.9630882450307728,0.8844388067603699,0.8022640338867066,0.692706790926301,0.5800027742076809,0.46926552742576144,0.36314700994617627,0.1555948279770297,0.24497866312686414,0.4549142065923795,0.5572152331824015,0.66931463889378,0.7853981633974483,0.892753250178498,0.9683512270723469,1.0396187075691319,0
25,0.9302660116843681,0.7817460775055632,1.2931188600061152,0.9859187130748626,0.9101295222471014,0.8279256980172325,0.7266423406817256,0.6143123208004898,0.507098504392337,0.3723984466767542,0.1460122577112754,0.20902294280626463,0.4314007265655522,0.569631966990406,0.6747409422235527,0.7935280655773922,0.8922560107558112,0.9700185762352215,1.0392598416010452,0
26,0.9895921828897677,0.741617310365839,1.4614329030877995,1.0151658300422406,0.9443511332261411,0.8756599614472479,0.7775654254132062,0.6776207038813095,0.5949109565113153,0.4767472963205832,0.24497866312686414,0.22082876972934834,0.43722204374098794,0.5827394942499722,0.7019801532154935,0.8118470207635675,0.8989427682701031,0.9705199713798113,1.0471393889003069,0
27,0.8790134220289192,0.7941828451959432,1.2517085152870093,1.0196533769916991,0.9557067537382041,0.880005398517178,0.7724118804772758,0.6630181498246495,0.5659676030477654,0.45684499284599733,0.22208190190548016,0.24497866312686414,0.4444192099010989,0.5616234996724975,0.6604247397396694,0.761209333738612,0.8642719958701284,0.9559310276476498,1.029104562579722,0
28,0.8933702031574686,0.8110852367392736,1.2129265993416707,0.7041818569467108,0.6137700950165683,0.5065806380481606,0.3919475254685127,0.28139243264917846,0.17005862159205634,0.05963071313116939,0.15499674192394097,0.4939413689195812,0.7492693128846728,0.88902562339432,0.982793723247329,1.0768549578753153,1.1681416732430239,1.2475001785748958,1.326863688391126,0
29,0.9048088188430529,0.8349208071925317,1.2189943577503564,0.9888313857309379,0.9211224568968313,0.8356071856805595,0.7211591879561584,0.6243502245665883,0.5543074962015513,0.4543020866933162,0.17593962545252784,0.3147576613913089,0.5619215622568153,0.6435011087932844,0.7007302151379452,0.7884193022420752,0.9052399713080973,0.9996510437684363,1.0780061469293305,0
30,0.935662212662993,0.8281736852939209,1.2200184480504963,0.9844800622896338,0.916986304855369,0.8300611794074695,0.7166541980072599,0.6005411313790076,0.4969686048790533,0.3826072143578002,0.16514867741462683,0.24497866312686414,0.4483426816766143,0.5467888408892474,0.6378831903683291,0.7495828662176596,0.8694691951109236,0.9529661909304161,1.0314316784537385,0
31,0.9013525947783869,0.8030761995056569,1.1976149980346427,0.842806278034248,0.7531512809621944,0.6448909619636841,0.5176491093767743,0.4004132493691606,0.3176353512895307,0.21320451938945426,0.021735706841792664,0.4048917862850834,0.7200706937740967,0.8392382953707508,0.9048270894157867,0.977253613723555,1.0460005551447893,1.1152130591008576,1.1836992721927597,0
32,0.8436400421416153,0.7734907813171369,1.2098901314992172,0.983759906521561,0.9016803252462983,0.8117078806503705,0.6884269995466024,0.5786395812838293,0.47177751118075006,0.37017082784221667,0.17985349979247828,0.21535769969773805,0.4899573262537283,0.5880026035475675,0.6701220374264963,0.7769237899944776,0.870903457075653,0.9455065609136619,1.018643336339393,0
33,0.8677403972273867,0.7360582576777425,1.318521031565053,1.0416686928706258,0.9723774333163594,0.8922560107558112,0.7977432152416728,0.7133580980106204,0.6575282448374484,0.5619215622568153,0.30092023436042514,0.24497866312686414,0.5431895762878278,0.6665578188296831,0.7367878391155627,0.8198672643969563,0.9031307382015419,0.9720542793447354,1.0381186073361586,0
34,0.9491352720215452,0.8109404980500358,1.2461081247233035,0.689483463818185,0.6137700950165683,0.5284605487932743,0.4245613803643576,0.3145907722072775,0.21866894587394195,0.1188403445677652,0.09065988720074511,0.49180917598869855,0.6947382761967033,0.8301443948520639,0.9367736071314746,1.050067935387826,1.158075518975321,1.2445748632910338,1.3227904277085605,0
35,0.909751577624949,0.769206035393097,1.278988463448266,1.134505075601573,1.0563450137358688,0.978720426019588,0.8771642448372546,0.7778795080851444,0.6548320685978206,0.5404195002705842,0.36397895650964407,0.04164257909858842,0.3217505543966422,0.43833655985795783,0.5495600135263796,0.6504214135435249,0.7333618485882322,0.8076167287241673,0.8831250707561671,0
36,0.9873901148554651,0.8104095268044051,1.2963072569914706,1.025612436952225,0.9420000403794636,0.8538624189472799,0.7587378150228503,0.6747409422235527,0.5815649242424803,0.46364760900080615,0.23374318086890142,0.2063238940297175,0.45359769610777173,0.5570207846893975,0.6468493105673206,0.7498144841702262,0.8600514137693737,0.942249915436732,1.015390868365282,0
37,0.8750586166687296,0.7473643532316686,1.3168375259258396,1.0133652352189562,0.9505468408120751,0.8972015158746421,0.8386393361341747,0.7698955294724319,0.7022569315090071,0.584877613720034,0.23374318086890142,0.2347226124851971,0.4593372908669921,0.5624979310690725,0.6562508732694282,0.7801898771583764,0.8931470069258426,0.9805780695613046,1.0559917192796262,0
38,0.8860296693063009,0.7981588312497581,1.2347206982480328,0.9429597329831073,0.8718628044249443,0.7804962418759991,0.6646018726889031,0.5617655316760874,0.47551648784706513,0.35299038782691045,0.08145204430587097,0.3080527810237764,0.5995962869690178,0.7175413405411444,0.7853981633974483,0.8717500535547348,0.9729126219192625,1.05434666209949,1.115695518226702,0
39,0.8871821672381857,0.8176911391440562,1.2121648745061453,0.9690204895667285,0.8942989460965646,0.8158765273384941,0.717402788411792,0.6137700950165683,0.5262961456180382,0.4065668265945415,0.16076274062583473,0.25732371497108864,0.4906680581880709,0.6014547068602731,0.7033318146493246,0.81375935110332,0.9247333107115796,1.0074800653029286,1.0837269401443645,0
40,0.9485210244793711,0.832543145580414,1.2540998038923843,0.9287922228713608,0.8524909860968001,0.7741626811394856,0.684676325408375,0.5841465815281852,0.4914182455942271,0.34555558058171215,0.07677189126977804,0.31561566203876623,0.5123894603107377,0.6175022401470738,0.7225878107433475,0.8438556567664129,0.9666111496314734,1.0592811195034453,1.141034047698208,0
41,0.9414675091552727,0.798245334224202,1.271103414822602,0.9623362195551515,0.8884797719201486,0.8024419673924458,0.7044940642422177,0.6010737544977494,0.501823496801354,0.37394191998374604,0.09495170634275632,0.2847304385227121,0.483447001567199,0.6000502134017536,0.7127294143999313,0.8350467697860546,0.9509769483124346,1.0347293561658966,1.1034173918274317,0
42,0.9225424977078096,0.7948373371419477,1.2577487706967494,0.9279229643096127,0.8625514429019763,0.7910478208010328,0.7091344021652387,0.6283683874257164,0.5619215622568153,0.46364760900080615,0.19739555984988078,0.2662520491509253,0.46834241018830125,0.5899073631487676,0.7135794512129374,0.820066348606948,0.9453112865556675,1.0442291985017482,1.1306737887793075,0
43,0.9148662390530102,0.8070720896829422,1.2274562733782035,0.9331602533902359,0.8654156256729185,0.7853981633974483,0.6768521283902603,0.5650357390407911,0.48689923181126904,0.3762420106373734,0.17324566645236494,0.2510026866430346,0.4906680581880709,0.6247825465016099,0.711154711745867,0.8154894121808791,0.9289133395667051,1.0189108232930242,1.090390510211853,0
44,0.880827216441913,0.7727934866592672,1.2773432206566964,1.013833001811817,0.9413540456372822,0.8543794499023877,0.7423213794736866,0.6359824534809805,0.5456550545269917,0.4214192068878042,0.16514867741462683,0.30092023436042514,0.556901524105586,0.6619416412055079,0.7475783675660315,0.8333962044099541,0.9097531579442097,0.9815606782495486,1.0526253463202293,0
45,0.9452269899271941,0.8040249551571212,1.2667093470045436,1.124118368068561,1.041765855715248,0.9465236171013194,0.8335923267878048,0.714090698612158,0.6150230527348324,0.48928301752248354,0.23923159996366056,0.16514867741462683,0.4158117890246285,0.5123894603107377,0.5928965285874688,0.6910842120702678,0.793993940223399,0.8671017294043385,0.9340726866242375,0
46,1.0076883370766432,0.8055814426631208,1.3207369274284115,1.0220831778254456,0.9597462133084511,0.8931756229135871,0.7892591480728441,0.6610431688506869,0.5389020507524523,0.3805063771123649,0.16977827396833844,0.29654580906970046,0.45799795159722173,0.5718377299169601,0.6737566905728806,0.7964678219275553,0.9113107890832465,0.9859616112774016,1.0549573522069866,0
47,0.936459877429103,0.8154095890192321,1.2648174707931796,1.1127983751976749,1.0492735087644347,0.9719582340116334,0.870100674267106,0.7621465405869854,0.6747409422235527,0.5461665634337877,0.27829965900511133,0.13706617431018764,0.3268266529299407,0.4398425828157362,0.5280744484263596,0.635585706824551,0.7572931159369924,0.8557046275160728,0.9378119205367648,0
48,0.9129219491122055,0.7555497961458022,1.3254471345900496,1.1085337584596777,1.0340308906507478,0.9481255380378293,0.8346540653817719,0.7281919262182878,0.6231993299340659,0.5095922648089258,0.29654580906970046,0.1076898708328207,0.37089128881266237,0.4939413689195812,0.5967589471729452,0.7058561961104266,0.7974457732516343,0.8681105788456214,0.9323939628543947,0
49,0.9307376689777068,0.7898854229053932,1.2569226271801743,1.0770530953801527,1.0040671092713902,0.9203077540842464,0.8081955160998496,0.6889243882148613,0.5837563445677191,0.47411843050550295,0.2510026866430346,0.12135200057076367,0.3655182061918965,0.4872918505582721,0.5911571672160444,0.7066142024083045,0.8130154492789906,0.8939742221233651,0.9674599775979839,0
50,0.9780140294823902,0.7822825984721503,1.3593671998435368,0.7493482145730052,0.67392194158767,0.5930025618815259,0.5043774226728716,0.4287780274460164,0.34380580109015707,0.2281026282799428,0.10673567264913564,0.5337081916392615,0.8243395064944876,0.9463859771682558,1.0364008500404829,1.1227724464145674,1.217516335732526,1.2938874874771382,1.3612485873955087,0
51,0.9300003440569845,0.8288011932821125,1.2386383981594034,1.0936815185467212,1.0230563130789943,0.9322212865300352,0.8181733078015241,0.7101635499328338,0.6091634656607725,0.5028432109278609,0.2825549524695875,0.15499674192394097,0.35877067027057225,0.4551008085681946,0.5540156958013127,0.6673061349783543,0.7817880707774484,0.8732219833296,0.9491838248456111,0
52,0.856677892656198,0.781417873215801,1.2501511590884384,1.0385542143398159,0.982793723247329,0.9236687606443496,0.8351654641475149,0.7333126141832697,0.6399360615081661,0.5310301048441823,0.22471116841464267,0.20749622643520266,0.41947746175536094,0.510208914268277,0.6078019961139604,0.7270452415463068,0.8465463260467495,0.9365213579145931,1.0181238435999909,0
53,0.9414025329625313,0.8279874992255213,1.2437347805800778,1.0523408201733877,0.9680250316736776,0.8825274612655569,0.7884011573734461,0.6893978730279631,0.5994524848417375,0.4953112310764202,0.27829965900511133,0.1586552621864014,0.3576632510112062,0.4693455530337852,0.5719181998612621,0.6815477677880759,0.8022640338867066,0.8993096734086563,0.987858802942087,0
54,0.9777691249355271,0.8181881939072658,1.2607511786561052,0.9235263916248104,0.850632105149767,0.768058860839295,0.6762447004885705,0.5783254862804168,0.4844779290370232,0.38931672183314087,0.14888994760949725,0.2914567944778671,0.49555167348582857,0.6055446636049701,0.7099116184635249,0.8198672643969563,0.9322620645751132,1.0229327952930611,1.1071487177940906,0
55,0.9165070127881139,0.788235266926371,1.3103049353589549,1.0703232680652586,1.0028355828003959,0.9285366822924321,0.8324837542776686,0.7334967649392754,0.6459581063061106,0.5260664189967635,0.2730087030867106,0.19739555984988078,0.3821166816786122,0.48421026309052473,0.5820002746720943,0.7028792089644667,0.8192834933015659,0.9077201813006555,0.980919896583511,0
56,0.9035596042431061,0.7831914027801719,1.291134462233179,1.0112513852556555,0.943488134519134,0.8685393952858895,0.8003224283875333,0.7048276199336498,0.6202494859828215,0.5036262961240962,0.18311081726248413,0.1707352114752828,0.37170895011858496,0.47766538236274925,0.5880026035475675,0.711459125739508,0.836334458279608,0.924427157031993,1.0086095828948674,0
57,0.9386895897336006,0.8350857870480327,1.2349731436682232,1.2366450552141113,1.1648463398465994,1.0863183977578734,0.9904740637801948,0.8928261170021042,0.805003494254653,0.668289418830584,0.348771003583907,0.0,0.20938539295349548,0.3115468269026879,0.3985224456664202,0.49895302091306976,0.6316070222990304,0.7430953731271783,0.8369955180826856,0
58,0.94050880932518,0.8131107852354437,1.2479035499742068,0.9493453996600771,0.8710605909524238,0.7853981633974483,0.6656727654043985,0.5470273336106976,0.42944042522946285,0.29756172473780584,0.0787839609891438,0.28897540999256643,0.4750107562650968,0.5856441173545323,0.6939111465259404,0.8077824837367386,0.9192091408720391,1.0010909275825637,1.068999296923108,0
59,0.9610333585981413,0.8030115272319649,1.2840413960781625,0.9837248216747206,0.9151007005533605,0.8320931674407788,0.7266423406817256,0.6231993299340659,0.5160340910978656,0.38991786393085215,0.15660187698201536,0.27094685033842053,0.4983157942103058,0.6212445105300607,0.7176287989981542,0.8333318977961075,0.944914539899238,1.0226049622810924,1.0864721965877897,0
60,0.9900827864011217,0.8379347700315742,1.2770064286706844,1.0026915943204695,0.9070959454205444,0.8059713920004746,0.6747409422235527,0.555976943732405,0.43926219982808756,0.3374560692277815,0.13706617431018764,0.21866894587394195,0.4795192919925962,0.5944750050748631,0.6981204504479869,0.8006254127745656,0.8884797719201486,0.9682387103962429,1.0510745073730592,0
61,0.8947297578298016,0.8231078360575562,1.1889050254999383,0.9867152717720891,0.9018500217001347,0.8156919233162234,0.7101635499328338,0.6192424369778358,0.5364354576047313,0.4094372095261427,0.1767088560700366,0.21109333322274654,0.4236689218775161,0.5383745133462301,0.6078019961139604,0.7133580980106204,0.8338184368430228,0.9316335855772351,1.0213384530975884,0
62,0.9166499911258121,0.7803244178466463,1.3241835173621648,0.9880568325449244,0.9287382184430502,0.8567056281827385,0.7711134208100517,0.6688121579361327,0.5785242144177052,0.4398425828157362,0.11065722117389563,0.30587887140485215,0.4434483364197382,0.5506755509122512,0.6435011087932844,0.7408416852612384,0.866302262552679,0.969879312107776,1.0574514527621255,0
63,0.889691753651137,0.7456001146771757,1.3408532788054217,0.8939742221233651,0.8206139508364957,0.7384108300827443,0.6476983559189868,0.5627372227610833,0.49098454725863055,0.3854938669293293,0.08550529367820464,0.3028848683749714,0.5191461142465229,0.625485040239229,0.7288547264526309,0.83798122500839,0.9484934556076892,1.0381186073361586,1.1130051662117255,0
64,0.8823410855926046,0.7983717310047533,1.234475045157275,0.988734247425724,0.9175710512593592,0.8348627319990397,0.7311877639227848,0.6273081922757625,0.5358112379604637,0.42773491238624206,0.19739555984988078,0.23109066719589708,0.48193825195762635,0.6055446636049701,0.7042371269405747,0.8010218920179252,0.9019247228952149,0.9771312696109563,1.0489620469804861,0
65,0.9516689374111816,0.8163549851875302,1.26470344549756,0.8338590369120206,0.7566854298293216,0.6681141339945177,0.5549112393360841,0.4417931655174437,0.3397434710510883,0.23893644058616342,0.02630971725292219,0.4124104415973873,0.6186443509247471,0.7273987701894953,0.8288490587889791,0.9428150361240389,1.0464268125784786,1.1378250122589368,1.214110724395113,0
66,0.8701221768421995,0.7914899908261637,1.2115991315974834,0.971503880361011,0.9063009277001397,0.8391098927006808,0.7662922082790075,0.6756052462434254,0.5739473042693061,0.4444192099010989,0.1297025371559121,0.20963984587421253,0.40618880241899996,0.5014203319791721,0.6135004321017565,0.751703056051432,0.8786520785022282,0.969859925500047,1.049740603157291,0
67,0.8362346798140016,0.7661084807843141,1.2118035565440948,1.0093434998557727,0.9457736073733991,0.8729921429842898,0.7720656201033026,0.6656420122598992,0.5770381306697496,0.452778471823536,0.2267988480538859,0.2267988480538859,0.4689667077723219,0.56852454773104,0.6493149967751262,0.7451514516223078,0.8538624189472799,0.9356225758219902,1.002200569208533,0
68,0.9382066299536312,0.7888407172513935,1.3115222175730537,1.0143231599130573,0.947502048133429,0.868284747977923,0.7817351761172137,0.6666928262542713,0.5621867439000292,0.3997810982427968,0.12750955821523824,0.2213144423477913,0.4048917862850834,0.5162306706117478,0.6175022401470738,0.741058642647403,0.8400985842156415,0.9322040144779444,1.0128533946849325,0
69,0.9440809634272798,0.7770660801703263,1.3226909014101673,1.1086592906632593,1.033018828303109,0.9433080841069638,0.8454761536988354,0.7480323855946649,0.645296439000818,0.48833395105640554,0.23783592745745075,0.15499674192394097,0.46364760900080615,0.5935427130713415,0.6689067027027982,0.747118998771112,0.8353565591193911,0.9124361718205394,0.9881298518949224,0
70,0.9348692268579263,0.8029758274300955,1.23381650383981,1.0714496051147666,1.005736556802244,0.9283022670065978,0.81060290872439,0.6826682959787788,0.5827394942499722,0.4764674194737067,0.2741674511196588,0.2030452172534651,0.3805063771123649,0.46752355858349315,0.5606869949828056,0.6629371059801069,0.782119486621196,0.8678320150690507,0.9399349942699586,0
71,0.9420809181192263,0.8075574265243745,1.2760374231379963,0.9937581961251469,0.9030629783425862,0.7999956666085085,0.6785109526376375,0.583870395662115,0.504165961479153,0.4214192068878042,0.24497866312686414,0.28805544705062586,0.5461665634337877,0.6478114269270985,0.7286410055753549,0.8220789511541001,0.897763324840595,0.9775375298660234,1.0558629311763965,0
72,0.9212197587677863,0.8044715931330907,1.2409014878755793,1.1013348298122487,1.0365054525505617,0.9597872367054389,0.8577354939360433,0.7531512809621944,0.6736702788210973,0.5619215622568153,0.3430239404207034,0.19321148384780604,0.3878999577279323,0.4811385364714556,0.5719181998612621,0.6815477677880759,0.8044434793794648,0.8983178241500509,0.9743728696644808,0
73,0.9084968137406015,0.8218789046609549,1.1924099157352914,0.918669430707313,0.8395324130093287,0.7458707397814328,0.6322445486102357,0.5227048180847391,0.41670226073939853,0.3075671084053334,0.09065988720074511,0.2847304385227121,0.4791102940603915,0.598708832583199,0.7067227211273577,0.8226690315228931,0.9402185695799617,1.0285706876092844,1.1015699751114956,0
74,0.8935736826246091,0.7990205651605629,1.2367660478006606,0.9535091681604009,0.8792393760267848,0.7853981633974483,0.6747409422235527,0.5651494400067594,0.4801750296035269,0.3752708228559573,0.12435499454676144,0.3217505543966422,0.625485040239229,0.73715975221951,0.8058034940839864,0.9061467851194722,0.9855296945327439,1.0537643743033551,1.1205707305341817,0
75,0.8945455067528371,0.7614368793692505,1.2644042087644747,0.9857967172233268,0.9198757333741286,0.8461341815447387,0.7454194762741583,0.6476619724371038,0.5645693936681,0.4444192099010989,0.15991312315821926,0.22923193327699534,0.5302157727766299,0.6533047162725804,0.7338973524462229,0.8270407424960367,0.926302169668658,0.9992049109586021,1.0626237089595665,0
76,0.912143310659036,0.7715904113234948,1.2905571999649963,1.0537643743033551,0.9854818888152165,0.9057809841980076,0.799615214926937,0.7032306410357483,0.625485040239229,0.5020901990219941,0.2730087030867106,0.1470783553884025,0.3805063771123649,0.5177818586126866,0.6174058917515727,0.7293820598542691,0.8446173781096598,0.9234965658075919,0.9907935525872157,0
77,0.8731154696294374,0.7674622676659845,1.2159262680556007,1.0143923976059468,0.9532940866478229,0.883603402299137,0.7853981633974483,0.6654099533210932,0.5627372227610833,0.47249693551706384,0.2551823906208184,0.18164883000001195,0.3664967858512578,0.4664408978253252,0.565637912027307,0.6857295109062863,0.7994159367593915,0.8832807491234002,0.9596685946490813,0
78,0.9214695847369078,0.8068521817305639,1.2577012641857839,1.0094444722977198,0.9337733370382082,0.8529281736224069,0.7544221589998416,0.6610431688506869,0.5807563535676704,0.4770396654770514,0.2347226124851971,0.22082876972934834,0.507098504392337,0.625485040239229,0.7138481567784468,0.8048943001078933,0.9112215856699659,0.9963495116715536,1.0698357271534202,0
79,0.8699601391526856,0.7994354878710366,1.2132412804342676,0.8842484854657148,0.8182501894804685,0.744548965068584,0.6534826284710323,0.5328438876193887,0.4278323118210174,0.3048030245902373,0.06656816377582381,0.38460471482221353,0.6000502134017536,0.714090698612158,0.8159230303146511,0.9228899601548014,1.0252552323813717,1.1057057173526526,1.1781852777639021,0
